01,76332094793,20230404031358,20230404031606
02,73159061805,20230408201042,20230408203406
01,74015321132,20230419132240,20230419152919
01,78911633758,20230414100907,20230414124201
02,73162628236,20230407054035,20230407062745
01,76369842982,20230425084615,20230425110329
02,76983680240,20230406142043,20230406142330
02,73383199407,20230405224608,20230405232125
01,73099962502,20230414234847,20230415020804
02,72996018441,20230427034322,20230427050341
02,77174870718,20230424093449,20230424110626
02,78606393882,20230420105456,20230420131549
01,76095228732,20230427040622,20230427055453
01,71275510240,20230418132103,20230418152703
01,73883605318,20230408191658,20230408215637
01,75227542722,20230405022638,20230405043528
01,71414742072,20230406154519,20230406155655
01,75214144219,20230425193110,20230425212225
01,79711569684,20230416213621,20230416221929
01,76984568307,20230407102117,20230407114636
01,78163181003,20230415034922,20230415061418
02,76335221319,20230405052629,20230405072946
01,77063953377,20230426002743,20230426004841
02,76969079526,20230412102642,20230412124456
02,75573501621,20230415205204,20230415222032
02,79161953795,20230425072825,20230425075617
01,79281120199,20230408165927,20230408184501
02,77002226790,20230414214708,20230414215323
01,73296071596,20230426004818,20230426013652
01,73921378807,20230424114953,20230424123041
01,72273961305,20230410145636,20230410172238
01,74313585134,20230412072200,20230412091233
02,75417856261,20230409231142,20230410010403
01,75214144219,20230420093642,20230420112340
01,75792103348,20230414115850,20230414135435
02,73821292688,20230427055105,20230427061953
01,78134725398,20230406163430,20230406174433
02,72202491853,20230412110750,20230412135413
02,74537949780,20230404003355,20230404003445
02,78304173049,20230403225732,20230403232525
01,71764332315,20230428171656,20230428184932
01,71669876723,20230408195204,20230408221116
02,72072886311,20230421050910,20230421075712
01,74428826835,20230405004210,20230405023520
01,78254121602,20230405134051,20230405153224
01,71291117739,20230417004046,20230417024740
02,74937784396,20230419212048,20230419212413
02,78264218082,20230421193949,20230421205026
01,74414621116,20230425024149,20230425025916
02,78843082743,20230416190719,20230416195600
02,74462925352,20230421191630,20230421194625
02,72656397545,20230408223343,20230409013228
02,76973200767,20230427233328,20230428002943
01,75738237366,20230412185109,20230412202630
02,72574050298,20230422231825,20230422235032
01,77588550346,20230408064508,20230408093436
02,74563629313,20230424031036,20230424032608
01,77411106357,20230426164239,20230426180148
01,76267221337,20230419071322,20230419085516
02,76965772798,20230428015809,20230428025911
01,71543723846,20230410100404,20230410105957
01,73217587509,20230406150459,20230406175917
01,79069342146,20230427154143,20230427181056
01,73151066246,20230405054202,20230405082406
01,75738237366,20230404202752,20230404215540
02,74826500219,20230421190227,20230421214733
01,77474010838,20230404194607,20230404210709
02,71338614845,20230408021231,20230408024738
02,74015321132,20230428010539,20230428034814
01,72224240226,20230422003441,20230422013126
02,73863374607,20230409125139,20230409151410
02,73919475874,20230401073610,20230401081441
01,74012179041,20230430084317,20230430092818
01,75364243247,20230411033014,20230411042410
01,75035272232,20230413070554,20230413075225
02,75234492277,20230423232320,20230424012626
02,71887187492,20230415133822,20230415151256
02,79622231111,20230420213245,20230420221645
02,77582689206,20230402145631,20230402173710
02,75459144125,20230404003419,20230404031400
01,76509763575,20230430162139,20230430175102
02,72281954896,20230425081611,20230425082626
02,77238809848,20230426220141,20230426231958
01,79921801270,20230407032230,20230407035758
02,74158997404,20230422211439,20230422223812
01,71832834350,20230410113820,20230410115058
01,73661340687,20230409005937,20230409012128
01,78585258851,20230411222421,20230412010604
01,72065821120,20230417104104,20230417113816
01,78975831358,20230410155259,20230410161158
02,78011650064,20230419103737,20230419113614
01,71199191784,20230403155501,20230403162736
01,75829589136,20230429100608,20230429115002
02,76386673693,20230418181334,20230418192412
02,76902625205,20230425213540,20230426002149
01,74464338008,20230423124740,20230423152054
01,71281952311,20230419131952,20230419161026
02,76349198699,20230422155159,20230422160340
01,78811350544,20230415154414,20230415183934
01,71165374670,20230408234010,20230408234839
02,75884304012,20230425221223,20230426002348
01,72595285293,20230423033133,20230423042029
01,73649540418,20230428004158,20230428022335
01,71458730635,20230418221039,20230418221130
01,74196652796,20230421102423,20230421125324
01,77582689206,20230430133618,20230430151951
02,79537470138,20230403011338,20230403020629
01,79347881625,20230402093302,20230402110056
02,79599054611,20230416031637,20230416052821
02,77726561528,20230420123828,20230420131614
01,76215841410,20230406183615,20230406202508
02,79891203978,20230402224447,20230402235431
01,75335685182,20230411065555,20230411080155
01,72718719344,20230421080503,20230421081317
02,79027982726,20230423103745,20230423125059
02,76494926767,20230402042420,20230402045822
01,77582689206,20230403140247,20230403145708
02,77574218172,20230407115459,20230407120317
02,76642234016,20230419014440,20230419021600
02,78871009771,20230429123211,20230429142201
02,79368645741,20230405051428,20230405054608
02,79739189816,20230402183313,20230402201600
01,76532744288,20230401142718,20230401170106
01,76001044819,20230402045451,20230402065913
02,73806731844,20230430231726,20230430234327
01,77228449333,20230423033622,20230423035900
01,79399098202,20230424103159,20230424112528
01,79175721470,20230408083113,20230408083743
01,78871009771,20230418003910,20230418025932
01,75011094236,20230424212707,20230424221419
02,78543957748,20230428192835,20230428222016
01,78699860437,20230414042317,20230414043607
01,79956601127,20230408040924,20230408043248
02,72729083022,20230429131217,20230429150032
01,71455802090,20230404061424,20230404083353
01,75427878372,20230410145231,20230410163159
02,74639482790,20230409154546,20230409171044
02,75886904111,20230402122312,20230402124854
01,78911633758,20230420062622,20230420065603
01,74196652796,20230405215701,20230406004654
01,77125482353,20230416103024,20230416124806
02,78236611427,20230423221552,20230423231646
01,74212772055,20230426041354,20230426054557
02,76958795842,20230419180850,20230419202013
02,74642840928,20230409110416,20230409110935
02,75925488906,20230421223327,20230421235031
01,72357872406,20230421220353,20230421234341
01,72023504692,20230422122408,20230422135147
01,79179256795,20230408175121,20230408193207
01,73821292688,20230412163604,20230412185457
02,72718719344,20230410092931,20230410115526
02,73271609333,20230430181850,20230430190319
02,76642234016,20230402220115,20230403005538
01,71327364225,20230424024312,20230424043155
02,74442800327,20230430204447,20230430210648
02,76468992826,20230419232541,20230420004108
01,79351426852,20230418042731,20230418062630
02,74428826835,20230416202919,20230416213941
01,71327364225,20230410052156,20230410070210
01,71945290280,20230415003154,20230415014424
02,77667820453,20230414050426,20230414071749
01,77272491342,20230414092056,20230414110946
02,75154326926,20230410180515,20230410195731
01,74582654927,20230418114530,20230418121322
01,71285700831,20230405230826,20230405235013
01,74048771617,20230405173102,20230405193545
01,76491699014,20230427160740,20230427184327
01,75226005250,20230420050258,20230420075620
02,76298847808,20230429082529,20230429094522
01,72654615912,20230422163717,20230422170017
01,77574399278,20230407014226,20230407031101
01,71073390466,20230403002651,20230403021841
02,74642840928,20230421202651,20230421215234
01,71879411133,20230420133711,20230420143152
02,71194043655,20230418175117,20230418192406
02,71543949822,20230426040349,20230426062505
02,78272928323,20230406034625,20230406053028
02,79996437207,20230418205335,20230418212810
01,75279494006,20230401002508,20230401002536
01,71543949822,20230419141412,20230419163030
02,79505931676,20230417212847,20230417215202
02,78295312025,20230420200517,20230420210344
01,79775738006,20230430000928,20230430004714
01,74642840928,20230414174701,20230414184834
01,72732634606,20230412184756,20230412205134
02,75223665666,20230429100029,20230429112817
01,78056907538,20230410074010,20230410081541
01,79828391349,20230426061331,20230426081039
02,79228123485,20230404132318,20230404152257
01,71168206234,20230414155403,20230414180243
02,75318591891,20230419144244,20230419155927
01,79443519260,20230427033036,20230427033209
01,75198541714,20230425014228,20230425044013
02,78699860437,20230427192459,20230427200615
01,73588562714,20230427004056,20230427020559
02,73547644898,20230417231657,20230418010514
02,71433244003,20230424172527,20230424192426
02,74889680134,20230405211918,20230405231446
01,79907560011,20230425082531,20230425093555
02,79368645741,20230425094008,20230425110455
02,73686178542,20230414113246,20230414131348
02,76958795842,20230428031337,20230428032224
01,71998178511,20230414083240,20230414094407
02,78264218082,20230419094658,20230419100436
01,72729083022,20230414184207,20230414185115
02,71885154368,20230404143414,20230404143905
01,78744579200,20230425210624,20230425212450
01,76478021954,20230411215231,20230412004353
01,77961488033,20230417120755,20230417133144
02,73134073423,20230412062727,20230412084650
01,76282941895,20230414144641,20230414145849
01,75993237882,20230425014629,20230425043217
01,75427878372,20230413062642,20230413065515
01,79419957779,20230405181252,20230405184441
01,75126015462,20230412090204,20230412091141
01,72682401370,20230412065203,20230412071948
02,71281952311,20230421220319,20230422005330
01,71057428455,20230428012613,20230428040528
02,71535883272,20230429235704,20230430011812
02,78466062345,20230429225309,20230429232141
02,76251215741,20230424124941,20230424133544
01,72148441021,20230404131948,20230404132859
01,72668898792,20230428090935,20230428102218
01,77181484324,20230412162324,20230412174916
02,78545767175,20230410043207,20230410054220
02,79833248607,20230427103713,20230427110221
01,71464626102,20230418054039,20230418075941
01,73588562714,20230425030624,20230425044414
01,79956601127,20230402141251,20230402163147
01,78814887970,20230419035340,20230419044209
02,71518440042,20230406024759,20230406042750
02,79248135094,20230430222941,20230430231637
01,71603334393,20230401012034,20230401041227
02,74342112854,20230407222653,20230408011358
01,76095228732,20230404191341,20230404211542
01,77708033061,20230409215016,20230409233419
01,72217194493,20230405170143,20230405184325
01,78236611427,20230404184821,20230404201029
02,77292854049,20230428151010,20230428173642
01,73989628674,20230418042856,20230418054808
01,74012179041,20230429012411,20230429042157
01,77181484324,20230405163242,20230405182111
01,75019245147,20230406095303,20230406121952
02,74266193507,20230426123334,20230426145000
02,75115220267,20230411004652,20230411013728
01,74498841869,20230418120654,20230418124821
02,75759663472,20230403195314,20230403202230
02,79676094387,20230410213141,20230411000412
01,77309157800,20230426203939,20230426232058
02,76478021954,20230403020847,20230403024831
01,75747451237,20230418234307,20230419020239
01,79665385109,20230412164149,20230412190136
02,71145911510,20230411163310,20230411164208
02,76525384511,20230408132126,20230408152545
02,78017489596,20230421114026,20230421134036
02,79489851211,20230406010717,20230406030645
02,73403994059,20230419145622,20230419172335
01,72078487072,20230416202328,20230416205746
01,77606808696,20230411151512,20230411162458
02,76104125497,20230423023338,20230423050513
01,79956601127,20230416191928,20230416214444
02,73744358366,20230422154249,20230422173358
02,75498692756,20230408044325,20230408072426
02,72165199794,20230411134153,20230411143941
02,77142986742,20230418232834,20230418234414
01,77002226790,20230430215456,20230430225152
02,78545767175,20230419161156,20230419174512
01,78743963981,20230410210604,20230410225623
01,78933562920,20230417163927,20230417181500
01,78809776346,20230409035340,20230409045908
01,78677009905,20230407113525,20230407123136
02,79408507920,20230407060802,20230407061814
01,77238809848,20230421123919,20230421151011
02,74994209538,20230423091630,20230423100934
01,76324390703,20230417162023,20230417191552
01,72637495308,20230407231925,20230408021621
02,75636077196,20230403121015,20230403122721
02,75513025288,20230408051136,20230408054928
01,75884979931,20230421094725,20230421103546
01,78166418311,20230428001807,20230428021753
01,77633644670,20230420182659,20230420205555
02,74103725995,20230429230146,20230430015830
02,77854496186,20230403000811,20230403015156
02,76875136392,20230420112324,20230420121814
01,74599721594,20230430093920,20230430104032
01,71545649140,20230418203923,20230418204723
02,77567912487,20230402111322,20230402125045
02,77567912487,20230423122724,20230423122742
02,74012179041,20230405163044,20230405183233
02,76644783558,20230411222127,20230412002427
01,75335685182,20230430230326,20230430234050
01,79222872054,20230409115406,20230409120321
02,77125482353,20230402211224,20230403000316
02,74174752724,20230417025924,20230417044531
02,72024357238,20230412170504,20230412195421
01,77538932152,20230406160331,20230406190211
01,74945961295,20230408221255,20230408223620
01,71057428455,20230411050121,20230411050716
02,73713556653,20230421102920,20230421112033
01,71385020179,20230430004318,20230430021554
01,71173813293,20230423170346,20230423195422
01,74946851910,20230403065517,20230403095503
02,79892053094,20230426175010,20230426191125
02,74462966742,20230421134450,20230421154341
01,78272928323,20230416205701,20230416225031
01,72668898792,20230407135559,20230407142800
02,78898752764,20230421101130,20230421115623
01,72732634606,20230406072502,20230406101950
01,78144555099,20230401013656,20230401031540
02,77884947684,20230418211542,20230418220119
01,73642314592,20230426105200,20230426105819
01,79794667195,20230404161523,20230404170419
02,75845216585,20230403194055,20230403220413
02,71484146952,20230425034003,20230425042700
01,76842567531,20230409090857,20230409094832
01,79642295553,20230410175315,20230410194141
01,79711569684,20230408214812,20230408222432
02,74318655944,20230414064524,20230414090754
01,78395050029,20230429182252,20230429211941
01,74238851704,20230424153302,20230424181459
01,72035697287,20230406024553,20230406054118
02,77094643467,20230418152932,20230418162116
02,74549544635,20230407233247,20230407234825
01,77125243146,20230417192353,20230417220227
02,73666573496,20230422174209,20230422174352
01,74272569142,20230425022348,20230425042156
01,75358425637,20230421034932,20230421042739
01,75118003540,20230408121025,20230408134152
02,79298535055,20230408083554,20230408101053
01,77843120904,20230420210011,20230420232957
01,72445384307,20230409135211,20230409155704
02,75231061193,20230414145327,20230414170906
02,79422404957,20230424140509,20230424143616
02,71073390466,20230417120415,20230417122717
01,73806731844,20230413024550,20230413044355
02,79116314149,20230422044144,20230422072935
01,78253505671,20230406001008,20230406012400
02,77588550346,20230429090246,20230429110832
01,76983680240,20230418223903,20230419011530
02,77002226790,20230428041648,20230428070415
02,72563518445,20230419151905,20230419165815
01,79467928973,20230430130808,20230430153634
01,77184944770,20230415050416,20230415072358
02,78954430622,20230420232707,20230421011322
02,75884979931,20230416155120,20230416171147
01,71426263194,20230422015526,20230422023124
01,79015491165,20230416111359,20230416120727
01,71928887304,20230425032125,20230425041829
01,72445384307,20230413202536,20230413223608
02,77812094020,20230405013147,20230405035811
02,71462105378,20230413002240,20230413021440
02,76095197978,20230419154713,20230419180041
01,75614704116,20230406135732,20230406161513
01,76369842982,20230420055120,20230420065905
01,74283606923,20230414192958,20230414210109
01,74458710235,20230427213244,20230427223559
02,76053887304,20230415015159,20230415025733
02,71347578405,20230428231423,20230429004443
01,73059308411,20230421171035,20230421181500
02,74297751550,20230425012417,20230425034023
02,74308169070,20230422004623,20230422012709
01,73781920701,20230424104450,20230424131212
02,78413927053,20230430161141,20230430175202
01,77432775470,20230421121858,20230421151458
02,76042521011,20230407182525,20230407192444
01,73921378807,20230411210614,20230411224215
02,76471809452,20230405031527,20230405060929
02,74596439007,20230426122431,20230426124407
02,78413927053,20230427234605,20230427235502
01,77568834625,20230416035837,20230416062319
01,77421305726,20230406073154,20230406092430
02,71455802090,20230425100206,20230425101512
02,73753340882,20230411095148,20230411122507
02,72464072658,20230411075656,20230411085048
01,74158997404,20230421215954,20230422005408
02,74103725995,20230429033946,20230429041516
02,71398585342,20230428023428,20230428025640
01,76242083345,20230406005032,20230406024652
02,71811001143,20230427150124,20230427170721
01,73649540418,20230420123203,20230420123539
02,73718896259,20230416051919,20230416063148
02,77184944770,20230402200353,20230402221215
01,75573501621,20230403020245,20230403024927
02,79375650675,20230419040918,20230419063004
02,72224240226,20230429205747,20230429233249
01,79006971317,20230404175411,20230404183525
01,76457876746,20230401210236,20230401224111
02,73099962502,20230403104424,20230403120614
01,72665053436,20230401121357,20230401125245
01,74946592818,20230423025408,20230423041838
01,78056907538,20230409020037,20230409041812
01,79499554886,20230401230728,20230402014034
01,74819396946,20230413011427,20230413011949
01,78216983745,20230425091723,20230425105947
02,74148470142,20230418170823,20230418193822
01,77142986742,20230404080245,20230404105910
01,76001044819,20230421082900,20230421095301
02,76447368356,20230410202050,20230410213758
01,74401428097,20230416103126,20230416105702
02,77067194678,20230403110017,20230403131844
01,77125482353,20230421033311,20230421054845
01,72718719344,20230407010216,20230407013034
02,73253802879,20230404073819,20230404101834
02,75198541714,20230407181911,20230407184525
02,77582689206,20230406052209,20230406081914
02,74994209538,20230425131028,20230425144239
01,71145911510,20230425201248,20230425215131
01,72881554591,20230407023117,20230407024901
01,74318655944,20230430124043,20230430134924
02,75977395603,20230425220057,20230425223840
02,75186071967,20230411193303,20230411212506
01,78831164190,20230407220525,20230408001006
01,79373053312,20230418221458,20230418235538
02,73296071596,20230403200755,20230403220218
02,79526129185,20230425234228,20230426022209
01,74401428097,20230401181944,20230401183937
02,71832662753,20230421191007,20230421214423
01,73301371778,20230426161558,20230426190533
01,79226216566,20230429122509,20230429143353
02,74498841869,20230427105942,20230427123534
01,77644029985,20230417210152,20230417234537
02,76095197978,20230421014540,20230421023534
01,79399098202,20230422184154,20230422194858
02,72977687516,20230427220316,20230428005222
02,73386061802,20230424012952,20230424041324
02,77557583536,20230404083127,20230404101626
01,79907463717,20230425192547,20230425213147
01,75472072755,20230421185938,20230421203456
02,76095197978,20230411171445,20230411200451
01,71474515757,20230427221137,20230428001516
01,72627778789,20230426151824,20230426152733
02,72426875109,20230410005059,20230410010752
02,74308169070,20230409225948,20230409235544
02,74715299052,20230414143221,20230414172155
02,72328075739,20230419150151,20230419151124
01,79228123485,20230414093635,20230414113347
02,75756021087,20230422225809,20230423013657
02,72148441021,20230405144102,20230405171218
01,71319233446,20230420105536,20230420124641
01,77274561998,20230426171454,20230426191802
02,72273961305,20230409194115,20230409213845
01,74639482790,20230403093408,20230403112223
02,77385972537,20230426031730,20230426051434
02,77582689206,20230417132543,20230417141606
01,76239853574,20230424003613,20230424020458
01,73969827551,20230412193627,20230412210105
01,72378637419,20230415195317,20230415212252
01,73863374607,20230422010939,20230422014251
02,74498841869,20230410055708,20230410065251
02,73972879689,20230414101317,20230414101358
01,73097661215,20230426215053,20230426215633
01,78395050029,20230430220602,20230430222515
02,71662579923,20230429035809,20230429053948
02,74048771617,20230424053249,20230424062513
01,71487407356,20230428175126,20230428175326
01,71327364225,20230414071250,20230414100555
01,76675157006,20230429044836,20230429053048
01,77201342455,20230407105638,20230407130243
01,74187790919,20230419081651,20230419094303
02,75637573511,20230420092655,20230420102407
02,72642575109,20230421074821,20230421102404
02,77987449518,20230421195646,20230421220409
01,78236611427,20230409230448,20230409234302
02,78264218082,20230406032345,20230406041004
01,77582689206,20230406004528,20230406013437
01,75711000578,20230413063951,20230413083326
01,73945295096,20230401021350,20230401024037
02,71275510240,20230424144218,20230424155846
02,76133377166,20230423043220,20230423063215
02,73811759356,20230419111943,20230419122715
02,79631345629,20230421085127,20230421092950
01,79826661966,20230401074724,20230401084614
01,79996437207,20230404114948,20230404133702
02,73363450087,20230418055042,20230418073520
01,72378637419,20230419202103,20230419202523
02,74087803866,20230423105410,20230423115452
01,75784116599,20230413151407,20230413173409
01,74826500219,20230411012217,20230411012814
01,71879411133,20230424044436,20230424072031
01,73533294349,20230430084946,20230430093457
01,77812094020,20230426152459,20230426164122
01,76042521011,20230408202850,20230408225953
02,79259804335,20230425034359,20230425045247
01,73233510288,20230428045646,20230428060207
01,78202621176,20230417033251,20230417062452
02,73746630543,20230424191035,20230424204859
01,72843214072,20230427052449,20230427060848
01,79801412605,20230411123035,20230411135210
02,79475273386,20230401084328,20230401101508
02,72847817204,20230425025606,20230425042057
02,71985636039,20230420000157,20230420000956
01,72801827363,20230418123914,20230418151003
02,75025159588,20230420164558,20230420192539
02,79715134269,20230429042501,20230429053230
01,75227542722,20230412220609,20230412224715
02,78873894384,20230417104217,20230417122156
01,73592232726,20230405152617,20230405160242
01,72461884605,20230401175723,20230401195203
01,71474515757,20230408162122,20230408171744
01,76147499273,20230401022644,20230401043441
02,75518700416,20230402181739,20230402190155
01,77755385674,20230424181613,20230424211010
02,78328352467,20230404063348,20230404084908
01,77067194678,20230405185617,20230405202415
01,79599054611,20230417155826,20230417174650
02,77411106357,20230427153009,20230427163231
02,79484535993,20230430230902,20230430231548
02,78699860437,20230419225447,20230420011103
01,74549544635,20230421082042,20230421085420
02,75656739971,20230424005824,20230424024925
02,75054965181,20230417202741,20230417214552
02,77435249180,20230409043950,20230409072431
02,72361684412,20230408150144,20230408172300
01,74695929132,20230416164001,20230416180037
01,76001044819,20230422134558,20230422150903
02,71319233446,20230427104552,20230427113447
02,75186071967,20230417020546,20230417043042
01,76644783558,20230410094458,20230410102714
01,74007184283,20230416155539,20230416171253
02,79907628059,20230423085721,20230423105957
02,76118846960,20230426130015,20230426152320
02,79385020951,20230414194137,20230414194438
01,76984568307,20230411013455,20230411041235
01,75622023520,20230401211731,20230401231256
02,75648273304,20230428161642,20230428163756
01,76622171278,20230416103259,20230416122842
02,77812094020,20230409081746,20230409101611
01,73946781522,20230403022928,20230403033233
01,76982112698,20230422061546,20230422075558
02,74196652796,20230421160731,20230421172913
01,77644871230,20230423211456,20230423224347
02,72357872406,20230416040118,20230416041358
02,72945400374,20230402152026,20230402174120
02,71546722640,20230403111445,20230403135110
02,74012179041,20230427031449,20230427055809
02,76816042037,20230426104952,20230426114609
01,76625029715,20230413010438,20230413034653
02,77885082203,20230421225933,20230421234137
01,79907463717,20230414202228,20230414222233
01,72668898792,20230430170803,20230430175908
02,79467928973,20230413075155,20230413093732
01,73151066246,20230421022452,20230421040757
02,74238851704,20230422083812,20230422091209
02,75698253318,20230421112139,20230421132556
02,75472072755,20230425093756,20230425102245
01,78831164190,20230415134718,20230415142015
01,73863374607,20230410005045,20230410005841
01,78141708963,20230409001018,20230409021005
02,71939708226,20230428041603,20230428050412
02,78413098543,20230421164724,20230421192202
01,73165161835,20230406083851,20230406110501
01,76943937257,20230401075458,20230401091329
01,74596378312,20230416070852,20230416094254
02,71039935738,20230421044333,20230421053828
01,79823386317,20230417094941,20230417113640
02,73975668820,20230411192923,20230411220558
02,72563518445,20230408143115,20230408154557
02,78733272388,20230415170037,20230415172357
01,74787622555,20230411114125,20230411134707
01,74048771617,20230416181335,20230416183709
02,74576714592,20230420015901,20230420041927
01,73643719961,20230418034617,20230418043546
02,78898752764,20230416023108,20230416032202
01,71464626102,20230425172600,20230425173831
01,75972242407,20230425213041,20230425233539
02,72165192388,20230424133555,20230424161053
02,74715299052,20230414110256,20230414131938
02,71945290280,20230426084434,20230426103833
01,77721629463,20230411212847,20230412000940
01,74287482666,20230417085249,20230417095047
02,77046375915,20230430090008,20230430092635
02,74946851910,20230413062557,20230413081239
02,76628686378,20230429182628,20230429185825
01,74498841869,20230402223332,20230402225434
01,73732864607,20230421181728,20230421183924
02,73443358970,20230426222455,20230426231424
02,72563518445,20230402000621,20230402022306
01,72843214072,20230404073501,20230404103048
01,79622231111,20230416095254,20230416104045
02,74353221058,20230418125628,20230418133931
01,79692848971,20230404050351,20230404051845
02,71535883272,20230404094249,20230404123919
01,76239853574,20230417182640,20230417184458
02,77908712196,20230428134200,20230428140700
02,75637573511,20230421021233,20230421031638
02,79521033228,20230424073520,20230424091929
01,73148072536,20230411130247,20230411152657
01,74465039493,20230417235053,20230418021723
02,76929261541,20230410225404,20230410230848
02,78494215091,20230411161013,20230411164917
01,71785827015,20230423105004,20230423121035
02,73386061802,20230425185533,20230425193651
02,76859315314,20230405095607,20230405101442
02,76775686031,20230416020151,20230416032241
01,71545649140,20230411150543,20230411150647
02,75636208388,20230411131334,20230411152109
02,74148470142,20230403094605,20230403103112
02,73392126613,20230415003017,20230415022302
01,72367060923,20230417172743,20230417202620
01,78163181003,20230406082034,20230406090514
01,71225712195,20230426051038,20230426074305
02,73428023075,20230417055209,20230417062408
01,76714442294,20230430184953,20230430190904
02,72195085728,20230420191623,20230420193800
01,78206407439,20230422235055,20230423015431
01,78828267251,20230421003757,20230421023143
02,78665094890,20230425072254,20230425080240
01,78006372818,20230411151426,20230411152818
02,79775738006,20230410092545,20230410101659
01,73744358366,20230413170300,20230413192439
01,75019245147,20230426132253,20230426144811
01,75819407195,20230415130102,20230415143957
02,73944728593,20230416074609,20230416100016
02,73065664527,20230422051436,20230422071853
01,78074274630,20230405083642,20230405102147
01,73536773606,20230417015905,20230417020237
02,74965685362,20230407015910,20230407041626
01,77057826015,20230413154757,20230413173146
01,73533294349,20230412140836,20230412160412
02,77574218172,20230421072903,20230421102810
01,74218502060,20230424033805,20230424053517
01,75031860729,20230414201003,20230414204519
02,71541557180,20230420015812,20230420032237
02,77606808696,20230430152637,20230430173732
02,79996437207,20230401231959,20230402001936
02,76198408862,20230403174423,20230403175755
01,74799121080,20230429000924,20230429014657
01,79828391349,20230410131554,20230410132223
02,75186071967,20230413021020,20230413045455
01,78574143096,20230428124403,20230428144013
01,79521033228,20230408031926,20230408032140
01,79775738006,20230402122851,20230402141001
02,78254121602,20230424042209,20230424055537
01,74899325658,20230418153144,20230418173602
01,78106186041,20230409120136,20230409125246
02,71879411133,20230408055608,20230408070331
01,72875764175,20230417215134,20230417222112
02,71338614845,20230410061804,20230410071701
01,75427878372,20230405091725,20230405091851
02,72536737491,20230427235637,20230428021849
02,79712343775,20230424205807,20230424211514
02,79484535993,20230426035422,20230426045234
01,75839744770,20230402173231,20230402202957
02,72464072658,20230421082053,20230421111838
01,77599999432,20230413112455,20230413133925
02,77557583536,20230419191611,20230419213959
02,79265739230,20230407201604,20230407223659
02,78059263879,20230407163317,20230407173240
01,71811001143,20230406193514,20230406204539
01,79714413298,20230410143105,20230410150225
02,77435249180,20230415063921,20230415084358
01,79715134269,20230406125213,20230406134428
01,79116314149,20230429131444,20230429154832
01,74202848786,20230402220357,20230402235439
01,76775686031,20230427002134,20230427025028
01,73294342024,20230410201424,20230410223310
01,72635950112,20230425064403,20230425073037
02,78367051873,20230429140848,20230429140947
01,75156927355,20230418235612,20230419000936
01,72148441021,20230423152305,20230423153555
01,76133045219,20230417084036,20230417084058
01,74972191497,20230425133725,20230425162903
02,79557438322,20230402021857,20230402050136
02,76148606622,20230419225019,20230419231026
01,78359948886,20230401204413,20230401220558
02,78558788447,20230408102700,20230408124636
01,71706939698,20230410060204,20230410073545
01,71291117739,20230428190304,20230428195451
02,71155447409,20230412142625,20230412164047
02,76642234016,20230418104207,20230418120702
02,77193126922,20230411041206,20230411070609
02,72536737491,20230404220932,20230404231705
01,76004495724,20230415143341,20230415151051
02,78216983745,20230413153128,20230413172657
01,77272068713,20230426050048,20230426050317
01,76684435787,20230418095516,20230418113912
01,75498692756,20230407060334,20230407062224
02,76494926767,20230415062832,20230415085538
01,77538932152,20230425020956,20230425035042
02,76332094793,20230411224304,20230411230623
02,75262331423,20230429022001,20230429033924
02,77574218172,20230423164006,20230423185517
01,72361684412,20230421225120,20230421235532
02,72143681816,20230411091132,20230411112454
01,76163050309,20230410044807,20230410072720
01,77614845484,20230408060821,20230408081135
02,76491699014,20230429024822,20230429032109
02,75847849368,20230430184001,20230430211724
01,76675157006,20230406133720,20230406163519
02,71291117739,20230411021327,20230411023302
01,79956601127,20230408111250,20230408114918
01,75711000578,20230430013955,20230430025744
02,76251215741,20230428051908,20230428073742
01,78698578579,20230420152359,20230420173926
02,74965685362,20230430202245,20230430232141
02,71637595894,20230401160903,20230401182235
01,73036625352,20230402010442,20230402012602
01,76983680240,20230412024936,20230412025619
01,76532744288,20230417091014,20230417091915
01,78629586483,20230423124943,20230423141212
01,78545767175,20230423224344,20230424014129
02,77567653731,20230415184005,20230415202024
02,77059679097,20230417171250,20230417171723
01,73148072536,20230425140637,20230425162034
02,72351300630,20230426130136,20230426155545
02,79111362422,20230427053322,20230427064503
01,74994209538,20230403073642,20230403085238
02,76004495724,20230418181445,20230418204606
02,75118003540,20230426122827,20230426135108
02,77474010838,20230401092317,20230401103241
01,72141803118,20230424021319,20230424022731
01,71165374670,20230424061501,20230424073404
01,73989374416,20230414174941,20230414200007
02,73137136543,20230403200432,20230403204451
01,75031860729,20230423204441,20230423224219
02,73435650622,20230416202815,20230416212410
02,79226216566,20230418104000,20230418111459
01,74458710235,20230414063155,20230414081353
02,74072561393,20230423153327,20230423173915
02,79996437207,20230423012849,20230423015155
01,71669876723,20230424065804,20230424081010
01,76887163967,20230414214620,20230415001452
02,76457876746,20230414052316,20230414054405
01,72426875109,20230416081149,20230416081916
01,73058516937,20230422142145,20230422162241
02,79576008665,20230428165827,20230428175046
01,79262607777,20230411104534,20230411132409
01,74015321132,20230407152702,20230407155803
02,71355262640,20230419004301,20230419024824
02,79505931676,20230414080355,20230414100704
01,72729083022,20230430095103,20230430105100
01,79422404957,20230409140329,20230409142453
02,76532744288,20230401044647,20230401062506
02,73468611184,20230411011532,20230411040935
02,72628662029,20230418170254,20230418193842
02,79489851211,20230412134007,20230412145410
